1,1,2020-10-08,2020-10-08,0,0,0,0,100,100,100,100,3440,3440
1,1,2020-10-09,2020-10-09,0,0,0,0,148,148,148,148,3588,3588
1,1,2020-10-10,2020-10-10,0,0,0,0,55,55,55,55,3643,3643
1,1,2020-10-11,2020-10-11,0,0,0,0,80,80,80,80,3723,3723
1,1,2020-10-12,2020-10-12,0,0,0,0,46,46,46,46,3769,3769
1,1,2020-10-13,2020-10-13,116,116,8,8,86,86,94,94,3863,3863
1,1,2020-10-14,2020-10-14,4,4,0,0,127,127,127,127,3990,3990
1,1,2020-10-15,2020-10-15,7,7,1,1,135,135,136,136,4126,4126
1,1,2020-10-16,2020-10-16,15,15,1,1,103,103,104,104,4230,4230
1,1,2020-10-17,2020-10-17,0,0,0,0,136,136,136,136,4366,4366
1,1,2020-10-18,2020-10-18,92,92,0,0,75,75,75,75,4441,4441
1,1,2020-10-19,2020-10-19,83,83,3,3,148,148,151,151,4592,4592
1,1,2020-10-20,2020-10-20,101,101,4,4,183,183,187,187,4779,4779
1,1,2020-10-21,2020-10-21,96,96,6,6,66,66,72,72,4851,4851
1,1,2020-10-22,2020-10-22,219,219,15,15,192,192,207,207,5058,5058
1,1,2020-10-23,2020-10-23,152,152,8,8,151,151,159,159,5217,5217
1,1,2020-10-24,2020-10-24,227,227,6,6,170,170,176,176,5393,5393
1,1,2020-10-25,2020-10-25,35,35,2,2,152,152,154,154,5547,5547
1,1,2020-10-26,2020-10-26,240,240,11,11,123,123,134,134,5681,5681
1,1,2020-10-27,2020-10-27,149,149,4,4,256,256,260,260,5941,5941
1,1,2020-10-28,2020-10-28,275,275,15,15,220,220,235,235,6176,6176
1,1,2020-10-29,2020-10-29,120,120,4,4,262,262,266,266,6442,6442
1,1,2020-10-30,2020-10-30,17488,17488,138,138,158,158,296,296,6738,6738
1,1,2020-10-31,2020-10-31,22530,22530,123,123,173,173,296,296,7034,7034
1,1,2020-11-01,2020-11-01,8733,8733,39,39,227,227,266,266,7300,7300
1,1,2020-11-02,2020-11-02,3387,3387,22,22,202,202,224,224,7524,7524
1,1,2020-11-03,2020-11-03,949,949,5,5,251,251,256,256,7780,7780
1,1,2020-11-04,2020-11-04,421,421,10,10,65,65,75,75,7855,7855
1,1,2020-11-05,2020-11-05,487,487,11,11,175,175,186,186,8041,8041
1,1,2020-11-06,2020-11-06,6466,6466,25,25,281,281,306,306,8347,8347
1,1,2020-11-07,2020-11-07,4056,4056,17,17,88,88,105,105,8452,8452
1,1,2020-11-08,2020-11-08,875,875,6,6,82,82,88,88,8540,8540
1,1,2020-11-09,2020-11-09,467,467,1,1,70,70,71,71,8611,8611
1,1,2020-11-10,2020-11-10,819,819,14,14,136,136,150,150,8761,8761
1,1,2020-11-11,2020-11-11,1441,1441,12,12,159,159,171,171,8932,8932
1,1,2020-11-12,2020-11-12,1733,1733,6,6,141,141,147,147,9079,9079
1,1,2020-11-13,2020-11-13,2117,2117,21,21,94,94,115,115,9194,9194
1,1,2020-11-14,2020-11-14,1849,1849,15,15,53,53,68,68,9262,9262
1,1,2020-11-15,2020-11-15,236,236,0,0,47,47,47,47,9309,9309
1,1,2020-11-16,2020-11-16,660,660,9,9,82,82,91,91,9400,9400
1,1,2020-11-17,2020-11-17,951,951,23,23,108,108,131,131,9531,9531
1,1,2020-11-18,2020-11-18,691,691,75,75,118,118,193,193,9724,9724
1,1,2020-11-19,2020-11-19,1016,1016,29,29,173,173,202,202,9926,9926
1,1,2020-11-20,2020-11-20,2917,2917,48,48,118,118,166,166,10092,10092
1,1,2020-11-21,2020-11-21,2173,2173,47,47,109,109,156,156,10248,10248
1,1,2020-11-22,2020-11-22,88,88,7,7,36,36,43,43,10291,10291
1,1,2020-11-23,2020-11-23,418,418,13,13,67,67,80,80,10371,10371
1,1,2020-11-24,2020-11-24,3055,3055,67,67,81,81,148,148,10519,10519
1,1,2020-11-25,2020-11-25,1164,1164,31,31,140,140,171,171,10690,10690
1,1,2020-11-26,2020-11-26,1139,1139,25,25,129,129,154,154,10844,10844
1,1,2020-11-27,2020-11-27,1227,1227,29,29,54,54,83,83,10927,10927
1,1,2020-11-28,2020-11-28,2004,2004,21,21,232,232,253,253,11180,11180
1,1,2020-11-29,2020-11-29,62,62,21,21,52,52,73,73,11253,11253
1,1,2020-11-30,2020-11-30,2184,2184,123,123,152,152,275,275,11528,11528
1,1,2020-12-01,2020-12-01,3473,3473,168,168,255,255,423,423,11951,11951
1,1,2020-12-02,2020-12-02,2587,2587,83,83,204,204,287,287,12238,12238
1,1,2020-12-03,2020-12-03,5138,5138,102,102,213,213,315,315,12553,12553
1,1,2020-12-04,2020-12-04,4615,4615,104,104,200,200,304,304,12857,12857
1,1,2020-12-05,2020-12-05,2174,2174,40,40,266,266,306,306,13163,13163
1,1,2020-12-06,2020-12-06,1636,1636,52,52,61,61,113,113,13276,13276
1,1,2020-12-07,2020-12-07,4513,4513,168,168,272,272,440,440,13716,13716
1,1,2020-12-08,2020-12-08,6113,6113,213,213,234,234,447,447,14163,14163
1,1,2020-12-09,2020-12-09,4966,4966,188,188,382,382,570,570,14733,14733
1,1,2020-12-10,2020-12-10,5310,5310,222,222,286,286,508,508,15241,15241
1,1,2020-12-11,2020-12-11,7269,7269,302,302,326,326,628,628,15869,15869
1,1,2020-12-12,2020-12-12,3891,3891,157,157,361,361,518,518,16387,16387
1,1,2020-12-13,2020-12-13,115,115,7,7,125,125,132,132,16519,16519
1,1,2020-12-14,2020-12-14,6855,6855,306,306,279,279,585,585,17104,17104
1,1,2020-12-15,2020-12-15,11170,11170,488,488,423,423,911,911,18015,18015
1,1,2020-12-16,2020-12-16,10864,10864,456,456,282,282,738,738,18753,18753
1,1,2020-12-17,2020-12-17,10367,10367,403,403,502,502,905,905,19658,19658
1,1,2020-12-18,2020-12-18,10890,10890,413,413,306,306,719,719,20377,20377
1,1,2020-12-19,2020-12-19,3279,3279,129,129,396,396,525,525,20902,20902
1,1,2020-12-20,2020-12-20,688,688,54,54,180,180,234,234,21136,21136
1,1,2020-12-21,2020-12-21,16753,16753,1998,1998,392,392,2390,2390,23526,23526
1,1,2020-12-22,2020-12-22,15702,15702,762,762,327,327,1089,1089,24615,24615
1,1,2020-12-23,2020-12-23,13305,13305,491,491,416,416,907,907,25522,25522
1,1,2020-12-24,2020-12-24,3475,3475,102,102,536,536,638,638,26160,26160
1,1,2020-12-25,2020-12-25,498,498,38,38,114,114,152,152,26312,26312
1,1,2020-12-26,2020-12-26,439,439,23,23,75,75,98,98,26410,26410
1,1,2020-12-27,2020-12-27,722,722,76,76,160,160,236,236,26646,26646
1,1,2020-12-28,2020-12-28,8167,8167,559,559,255,255,814,814,27460,27460
1,1,2020-12-29,2020-12-29,10881,10881,772,772,303,303,1075,1075,28535,28535
1,1,2020-12-30,2020-12-30,9714,9714,519,519,650,650,1169,1169,29704,29704
1,1,2020-12-31,2020-12-31,14414,14414,590,590,925,925,1515,1515,31219,31219
1,1,2021-01-01,2021-01-01,3273,3273,130,130,235,235,365,365,31584,31584
1,1,2021-01-02,2021-01-02,426,426,56,56,185,185,241,241,31825,31825
1,1,2021-01-03,2021-01-03,430,430,41,41,77,77,118,118,31943,31943
1,1,2021-01-04,2021-01-04,7740,7740,598,598,601,601,1199,1199,33142,33142
1,1,2021-01-05,2021-01-05,12199,12199,832,832,619,619,1451,1451,34593,34593
1,1,2021-01-06,2021-01-06,3234,3234,216,216,271,271,487,487,35080,35080
1,1,2021-01-07,2021-01-07,7253,7253,398,398,537,537,935,935,36015,36015
1,1,2021-01-08,2021-01-08,9258,9258,425,425,556,556,981,981,36996,36996
1,1,2021-01-09,2021-01-09,5237,5237,291,291,351,351,642,642,37638,37638
1,1,2021-01-10,2021-01-10,1420,1420,79,79,252,252,331,331,37969,37969
1,1,2021-01-11,2021-01-11,19204,19204,376,376,397,397,773,773,38742,38742
1,1,2021-01-12,2021-01-12,9898,9898,463,463,450,450,913,913,39655,39655
1,1,2021-01-13,2021-01-13,8214,8214,328,328,336,336,664,664,40319,40319
1,1,2021-01-14,2021-01-14,8351,8351,273,273,363,363,636,636,40955,40955
1,1,2021-01-15,2021-01-15,7886,7886,254,254,251,251,505,505,41460,41460
1,1,2021-01-16,2021-01-16,2905,2905,156,156,70,70,226,226,41686,41686
1,1,2021-01-17,2021-01-17,436,436,26,26,244,244,270,270,41956,41956
1,1,2021-01-18,2021-01-18,12351,12351,706,706,357,357,1063,1063,43019,43019
1,1,2021-01-19,2021-01-19,13680,13680,328,328,375,375,703,703,43722,43722
1,1,2021-01-20,2021-01-20,27175,27175,453,453,360,360,813,813,44535,44535
1,1,2021-01-21,2021-01-21,105022,105022,1292,1292,255,255,1547,1547,46082,46082
1,1,2021-01-22,2021-01-22,39582,39582,341,341,199,199,540,540,46622,46622
1,1,2021-01-23,2021-01-23,74071,74071,636,636,396,396,1032,1032,47654,47654
1,1,2021-01-24,2021-01-24,34243,34243,342,342,175,175,517,517,48171,48171
1,1,2021-01-25,2021-01-25,22181,22181,230,230,356,356,586,586,48757,48757
1,1,2021-01-26,2021-01-26,22104,22104,279,279,297,297,576,576,49333,49333
1,1,2021-01-27,2021-01-27,23049,23049,348,348,336,336,684,684,50017,50017
1,1,2021-01-28,2021-01-28,10437,10437,289,289,307,307,596,596,50613,50613
1,1,2021-01-29,2021-01-29,14885,14885,323,323,82,82,405,405,51018,51018
1,1,2021-01-30,2021-01-30,38187,38187,413,413,310,310,723,723,51741,51741
1,1,2021-01-31,2021-01-31,33122,33122,375,375,180,180,555,555,52296,52296
1,1,2021-02-01,2021-02-01,37433,37433,442,442,221,221,663,663,52959,52959
1,1,2021-02-02,2021-02-02,26715,26715,407,407,397,397,804,804,53763,53763
1,1,2021-02-03,2021-02-03,11837,11837,302,302,161,161,463,463,54226,54226
1,1,2021-02-04,2021-02-04,14675,14675,320,320,555,555,875,875,55101,55101
1,1,2021-02-05,2021-02-05,24124,24124,345,345,327,327,672,672,55773,55773
1,1,2021-02-06,2021-02-06,58933,58933,478,478,116,116,594,594,56367,56367
1,1,2021-02-07,2021-02-07,46664,46664,383,383,243,243,626,626,56993,56993
1,1,2021-02-08,2021-02-08,31244,31244,359,359,484,484,843,843,57836,57836
1,1,2021-02-09,2021-02-09,32101,32101,392,392,287,287,679,679,58515,58515
1,1,2021-02-10,2021-02-10,19578,19578,305,305,314,314,619,619,59134,59134
1,1,2021-02-11,2021-02-11,21157,21157,247,247,337,337,584,584,59718,59718
1,1,2021-02-12,2021-02-12,29447,29447,252,252,282,282,534,534,60252,60252
1,1,2021-02-13,2021-02-13,53485,53485,418,418,173,173,591,591,60843,60843
1,1,2021-02-14,2021-02-14,36069,36069,241,241,153,153,394,394,61237,61237
1,1,2021-02-15,2021-02-15,31930,31930,322,322,248,248,570,570,61807,61807
1,1,2021-02-16,2021-02-16,21960,21960,252,252,289,289,541,541,62348,62348
1,1,2021-02-17,2021-02-17,18574,18574,251,251,264,264,515,515,62863,62863
2,2,2020-09-03,2020-09-03,0,0,0,0,8,8,8,8,594,594
2,2,2020-09-04,2020-09-04,0,0,0,0,16,16,16,16,610,610
2,2,2020-09-05,2020-09-05,0,0,0,0,7,7,7,7,617,617
2,2,2020-09-06,2020-09-06,0,0,0,0,5,5,5,5,622,622
2,2,2020-09-07,2020-09-07,0,0,0,0,7,7,7,7,629,629
2,2,2020-09-08,2020-09-08,0,0,0,0,11,11,11,11,640,640
2,2,2020-09-09,2020-09-09,0,0,0,0,14,14,14,14,654,654
2,2,2020-09-10,2020-09-10,0,0,0,0,32,32,32,32,686,686
2,2,2020-09-11,2020-09-11,0,0,0,0,16,16,16,16,702,702
2,2,2020-09-12,2020-09-12,0,0,0,0,12,12,12,12,714,714
2,2,2020-09-13,2020-09-13,0,0,0,0,9,9,9,9,723,723
2,2,2020-09-14,2020-09-14,0,0,0,0,26,26,26,26,749,749
2,2,2020-09-15,2020-09-15,0,0,0,0,5,5,5,5,754,754
2,2,2020-09-16,2020-09-16,0,0,0,0,49,49,49,49,803,803
2,2,2020-09-17,2020-09-17,0,0,0,0,42,42,42,42,845,845
2,2,2020-09-18,2020-09-18,0,0,0,0,33,33,33,33,878,878
2,2,2020-09-19,2020-09-19,0,0,0,0,4,4,4,4,882,882
2,2,2020-09-20,2020-09-20,0,0,0,0,17,17,17,17,899,899
2,2,2020-09-21,2020-09-21,0,0,0,0,41,41,41,41,940,940
2,2,2020-09-22,2020-09-22,0,0,0,0,55,55,55,55,995,995
2,2,2020-09-23,2020-09-23,0,0,0,0,43,43,43,43,1038,1038
2,2,2020-09-24,2020-09-24,0,0,0,0,42,42,42,42,1080,1080
2,2,2020-09-25,2020-09-25,0,0,0,0,32,32,32,32,1112,1112
2,2,2020-09-26,2020-09-26,0,0,0,0,46,46,46,46,1158,1158
2,2,2020-09-27,2020-09-27,0,0,0,0,30,30,30,30,1188,1188
2,2,2020-09-28,2020-09-28,0,0,0,0,69,69,69,69,1257,1257
2,2,2020-09-29,2020-09-29,0,0,0,0,40,40,40,40,1297,1297
2,2,2020-09-30,2020-09-30,0,0,0,0,91,91,91,91,1388,1388
2,2,2020-10-01,2020-10-01,0,0,0,0,53,53,53,53,1441,1441
2,2,2020-10-02,2020-10-02,0,0,0,0,41,41,41,41,1482,1482
2,2,2020-10-03,2020-10-03,0,0,0,0,60,60,60,60,1542,1542
2,2,2020-10-04,2020-10-04,0,0,0,0,44,44,44,44,1586,1586
2,2,2020-10-05,2020-10-05,0,0,0,0,33,33,33,33,1619,1619
2,2,2020-10-06,2020-10-06,0,0,0,0,112,112,112,112,1731,1731
2,2,2020-10-07,2020-10-07,0,0,0,0,80,80,80,80,1811,1811
2,2,2020-10-08,2020-10-08,0,0,0,0,153,153,153,153,1964,1964
2,2,2020-10-09,2020-10-09,0,0,0,0,156,156,156,156,2120,2120
2,2,2020-10-10,2020-10-10,0,0,0,0,128,128,128,128,2248,2248
2,2,2020-10-11,2020-10-11,0,0,0,0,31,31,31,31,2279,2279
2,2,2020-10-12,2020-10-12,42,42,1,1,33,33,34,34,2313,2313
2,2,2020-10-13,2020-10-13,18,18,2,2,138,138,140,140,2453,2453
2,2,2020-10-14,2020-10-14,471,471,3,3,236,236,239,239,2692,2692
2,2,2020-10-15,2020-10-15,68,68,2,2,155,155,157,157,2849,2849
2,2,2020-10-16,2020-10-16,47,47,2,2,86,86,88,88,2937,2937
2,2,2020-10-17,2020-10-17,0,0,0,0,123,123,123,123,3060,3060
2,2,2020-10-18,2020-10-18,0,0,0,0,84,84,84,84,3144,3144
2,2,2020-10-19,2020-10-19,55,55,0,0,67,67,67,67,3211,3211
2,2,2020-10-20,2020-10-20,85,85,3,3,202,202,205,205,3416,3416
2,2,2020-10-21,2020-10-21,76,76,3,3,134,134,137,137,3553,3553
2,2,2020-10-22,2020-10-22,57,57,2,2,195,195,197,197,3750,3750
2,2,2020-10-23,2020-10-23,93,93,4,4,201,201,205,205,3955,3955
2,2,2020-10-24,2020-10-24,111,111,2,2,158,158,160,160,4115,4115
2,2,2020-10-25,2020-10-25,20,20,1,1,95,95,96,96,4211,4211
2,2,2020-10-26,2020-10-26,31,31,2,2,153,153,155,155,4366,4366
2,2,2020-10-27,2020-10-27,497,497,36,36,199,199,235,235,4601,4601
2,2,2020-10-28,2020-10-28,133,133,16,16,319,319,335,335,4936,4936
2,2,2020-10-29,2020-10-29,1477,1477,16,16,273,273,289,289,5225,5225
2,2,2020-10-30,2020-10-30,3811,3811,27,27,198,198,225,225,5450,5450
2,2,2020-10-31,2020-10-31,5065,5065,41,41,259,259,300,300,5750,5750
2,2,2020-11-01,2020-11-01,521,521,27,27,87,87,114,114,5864,5864
2,2,2020-11-02,2020-11-02,1759,1759,31,31,281,281,312,312,6176,6176
2,2,2020-11-03,2020-11-03,135,135,8,8,317,317,325,325,6501,6501
2,2,2020-11-04,2020-11-04,222,222,10,10,188,188,198,198,6699,6699
2,2,2020-11-05,2020-11-05,247,247,27,27,150,150,177,177,6876,6876
2,2,2020-11-06,2020-11-06,1550,1550,19,19,260,260,279,279,7155,7155
2,2,2020-11-07,2020-11-07,6144,6144,74,74,207,207,281,281,7436,7436
2,2,2020-11-08,2020-11-08,310,310,4,4,55,55,59,59,7495,7495
2,2,2020-11-09,2020-11-09,392,392,23,23,196,196,219,219,7714,7714
2,2,2020-11-10,2020-11-10,919,919,30,30,189,189,219,219,7933,7933
2,2,2020-11-11,2020-11-11,407,407,15,15,257,257,272,272,8205,8205
2,2,2020-11-12,2020-11-12,438,438,18,18,162,162,180,180,8385,8385
2,2,2020-11-13,2020-11-13,1333,1333,21,21,219,219,240,240,8625,8625
2,2,2020-11-14,2020-11-14,399,399,10,10,86,86,96,96,8721,8721
2,2,2020-11-15,2020-11-15,77,77,4,4,23,23,27,27,8748,8748
2,2,2020-11-16,2020-11-16,714,714,32,32,187,187,219,219,8967,8967
2,2,2020-11-17,2020-11-17,767,767,72,72,129,129,201,201,9168,9168
2,2,2020-11-18,2020-11-18,791,791,75,75,235,235,310,310,9478,9478
2,2,2020-11-19,2020-11-19,752,752,58,58,157,157,215,215,9693,9693
2,2,2020-11-20,2020-11-20,1088,1088,61,61,246,246,307,307,10000,10000
2,2,2020-11-21,2020-11-21,1237,1237,23,23,129,129,152,152,10152,10152
2,2,2020-11-22,2020-11-22,57,57,3,3,10,10,13,13,10165,10165
2,2,2020-11-23,2020-11-23,7332,7332,125,125,242,242,367,367,10532,10532
2,2,2020-11-24,2020-11-24,1863,1863,91,91,295,295,386,386,10918,10918
2,2,2020-11-25,2020-11-25,1101,1101,72,72,232,232,304,304,11222,11222
2,2,2020-11-26,2020-11-26,1044,1044,59,59,234,234,293,293,11515,11515
2,2,2020-11-27,2020-11-27,1674,1674,83,83,148,148,231,231,11746,11746
2,2,2020-11-28,2020-11-28,1530,1530,77,77,83,83,160,160,11906,11906
2,2,2020-11-29,2020-11-29,742,742,34,34,17,17,51,51,11957,11957
2,2,2020-11-30,2020-11-30,7546,7546,186,186,200,200,386,386,12343,12343
2,2,2020-12-01,2020-12-01,3395,3395,205,205,253,253,458,458,12801,12801
2,2,2020-12-02,2020-12-02,4692,4692,176,176,284,284,460,460,13261,13261
2,2,2020-12-03,2020-12-03,2960,2960,190,190,248,248,438,438,13699,13699
2,2,2020-12-04,2020-12-04,4106,4106,158,158,242,242,400,400,14099,14099
2,2,2020-12-05,2020-12-05,2259,2259,41,41,129,129,170,170,14269,14269
2,2,2020-12-06,2020-12-06,0,0,0,0,46,46,46,46,14315,14315
2,2,2020-12-07,2020-12-07,3094,3094,199,199,178,178,377,377,14692,14692
2,2,2020-12-08,2020-12-08,4394,4394,304,304,281,281,585,585,15277,15277
2,2,2020-12-09,2020-12-09,4604,4604,321,321,521,521,842,842,16119,16119
2,2,2020-12-10,2020-12-10,5514,5514,320,320,183,183,503,503,16622,16622
2,2,2020-12-11,2020-12-11,4945,4945,262,262,384,384,646,646,17268,17268
2,2,2020-12-12,2020-12-12,1570,1570,114,114,254,254,368,368,17636,17636
2,2,2020-12-13,2020-12-13,0,0,0,0,7,7,7,7,17643,17643
2,2,2020-12-14,2020-12-14,3797,3797,292,292,161,161,453,453,18096,18096
2,2,2020-12-15,2020-12-15,7254,7254,632,632,492,492,1124,1124,19220,19220
2,2,2020-12-16,2020-12-16,5654,5654,405,405,312,312,717,717,19937,19937
2,2,2020-12-17,2020-12-17,5403,5403,407,407,375,375,782,782,20719,20719
2,2,2020-12-18,2020-12-18,5269,5269,378,378,341,341,719,719,21438,21438
2,2,2020-12-19,2020-12-19,1132,1132,86,86,201,201,287,287,21725,21725
2,2,2020-12-20,2020-12-20,122,122,12,12,134,134,146,146,21871,21871
2,2,2020-12-21,2020-12-21,4926,4926,399,399,328,328,727,727,22598,22598
2,2,2020-12-22,2020-12-22,6081,6081,491,491,311,311,802,802,23400,23400
2,2,2020-12-23,2020-12-23,6792,6792,375,375,210,210,585,585,23985,23985
2,2,2020-12-24,2020-12-24,1476,1476,117,117,333,333,450,450,24435,24435
2,2,2020-12-25,2020-12-25,54,54,5,5,65,65,70,70,24505,24505
2,2,2020-12-26,2020-12-26,45,45,1,1,148,148,149,149,24654,24654
2,2,2020-12-27,2020-12-27,17,17,4,4,27,27,31,31,24685,24685
2,2,2020-12-28,2020-12-28,5932,5932,612,612,213,213,825,825,25510,25510
2,2,2020-12-29,2020-12-29,5592,5592,593,593,322,322,915,915,26425,26425
2,2,2020-12-30,2020-12-30,5933,5933,612,612,785,785,1397,1397,27822,27822
2,2,2020-12-31,2020-12-31,9346,9346,858,858,498,498,1356,1356,29178,29178
2,2,2021-01-01,2021-01-01,525,525,76,76,143,143,219,219,29397,29397
2,2,2021-01-02,2021-01-02,442,442,30,30,282,282,312,312,29709,29709
2,2,2021-01-03,2021-01-03,58,58,7,7,60,60,67,67,29776,29776
2,2,2021-01-04,2021-01-04,5924,5924,689,689,302,302,991,991,30767,30767
2,2,2021-01-05,2021-01-05,6893,6893,705,705,611,611,1316,1316,32083,32083
2,2,2021-01-06,2021-01-06,890,890,132,132,179,179,311,311,32394,32394
2,2,2021-01-07,2021-01-07,4471,4471,397,397,501,501,898,898,33292,33292
2,2,2021-01-08,2021-01-08,6851,6851,502,502,381,381,883,883,34175,34175
2,2,2021-01-09,2021-01-09,1875,1875,100,100,417,417,517,517,34692,34692
2,2,2021-01-10,2021-01-10,8,8,0,0,71,71,71,71,34763,34763
2,2,2021-01-11,2021-01-11,5287,5287,376,376,370,370,746,746,35509,35509
2,2,2021-01-12,2021-01-12,7660,7660,483,483,469,469,952,952,36461,36461
2,2,2021-01-13,2021-01-13,5130,5130,378,378,457,457,835,835,37296,37296
2,2,2021-01-14,2021-01-14,4331,4331,337,337,452,452,789,789,38085,38085
2,2,2021-01-15,2021-01-15,5802,5802,336,336,278,278,614,614,38699,38699
2,2,2021-01-16,2021-01-16,618,618,19,19,103,103,122,122,38821,38821
2,2,2021-01-17,2021-01-17,1069,1069,215,215,128,128,343,343,39164,39164
2,2,2021-01-18,2021-01-18,6721,6721,484,484,247,247,731,731,39895,39895
2,2,2021-01-19,2021-01-19,7367,7367,347,347,415,415,762,762,40657,40657
2,2,2021-01-20,2021-01-20,8423,8423,274,274,503,503,777,777,41434,41434
2,2,2021-01-21,2021-01-21,14212,14212,378,378,311,311,689,689,42123,42123
2,2,2021-01-22,2021-01-22,32939,32939,500,500,217,217,717,717,42840,42840
2,2,2021-01-23,2021-01-23,118232,118232,1336,1336,372,372,1708,1708,44548,44548
2,2,2021-01-24,2021-01-24,56355,56355,703,703,91,91,794,794,45342,45342
2,2,2021-01-25,2021-01-25,44073,44073,632,632,210,210,842,842,46184,46184
2,2,2021-01-26,2021-01-26,25995,25995,650,650,565,565,1215,1215,47399,47399
2,2,2021-01-27,2021-01-27,5520,5520,219,219,433,433,652,652,48051,48051
2,2,2021-01-28,2021-01-28,6101,6101,286,286,389,389,675,675,48726,48726
2,2,2021-01-29,2021-01-29,9848,9848,284,284,196,196,480,480,49206,49206
2,2,2021-01-30,2021-01-30,111734,111734,1279,1279,323,323,1602,1602,50808,50808
2,2,2021-01-31,2021-01-31,63506,63506,778,778,19,19,797,797,51605,51605
2,2,2021-02-01,2021-02-01,40502,40502,710,710,198,198,908,908,52513,52513
2,2,2021-02-02,2021-02-02,14246,14246,415,415,446,446,861,861,53374,53374
2,2,2021-02-03,2021-02-03,6519,6519,390,390,472,472,862,862,54236,54236
2,2,2021-02-04,2021-02-04,11242,11242,551,551,456,456,1007,1007,55243,55243
2,2,2021-02-05,2021-02-05,16272,16272,354,354,377,377,731,731,55974,55974
2,2,2021-02-06,2021-02-06,113372,113372,1473,1473,348,348,1821,1821,57795,57795
2,2,2021-02-07,2021-02-07,69464,69464,627,627,140,140,767,767,58562,58562
2,2,2021-02-08,2021-02-08,34326,34326,486,486,220,220,706,706,59268,59268
2,2,2021-02-09,2021-02-09,13114,13114,366,366,544,544,910,910,60178,60178
2,2,2021-02-10,2021-02-10,9097,9097,298,298,511,511,809,809,60987,60987
2,2,2021-02-11,2021-02-11,9993,9993,345,345,422,422,767,767,61754,61754
2,2,2021-02-12,2021-02-12,23371,23371,315,315,300,300,615,615,62369,62369
2,2,2021-02-13,2021-02-13,135650,135650,967,967,218,218,1185,1185,63554,63554
2,2,2021-02-14,2021-02-14,45191,45191,343,343,51,51,394,394,63948,63948
2,2,2021-02-15,2021-02-15,16462,16462,214,214,146,146,360,360,64308,64308
2,2,2021-02-16,2021-02-16,10762,10762,253,253,426,426,679,679,64987,64987
2,2,2021-02-17,2021-02-17,7713,7713,338,338,431,431,769,769,65756,65756
3,3,2020-09-03,2020-09-03,0,0,0,0,10,10,10,10,762,762
3,3,2020-09-04,2020-09-04,0,0,0,0,9,9,9,9,771,771
3,3,2020-09-05,2020-09-05,0,0,0,0,3,3,3,3,774,774
3,3,2020-09-06,2020-09-06,0,0,0,0,1,1,1,1,775,775
3,3,2020-09-07,2020-09-07,0,0,0,0,6,6,6,6,781,781
